first_name,last_name,position,company,industry,company_size,linkedin_url,email
Thomas,Müller,Geschäftsführer,Müller Handel GmbH,Handel,50-200,https://linkedin.com/in/thomas-mueller,
Sabine,Schmidt,CEO,Schmidt Produktion AG,Produktion,200-500,https://linkedin.com/in/sabine-schmidt,
Michael,Wagner,Inhaber,Wagner Handwerk,Handwerk,10-50,https://linkedin.com/in/michael-wagner,
Julia,Fischer,CDO,Fischer Dienstleistungen,Dienstleistung,50-200,https://linkedin.com/in/julia-fischer,
Klaus,Weber,IT-Leiter,Weber Logistik GmbH,Logistik,200-500,https://linkedin.com/in/klaus-weber,
Anna,Meyer,Geschäftsführerin,Meyer Gastro Gruppe,Gastronomie,50-200,https://linkedin.com/in/anna-meyer,
Peter,Hofmann,CTO,Hofmann Tech Solutions,IT,10-50,https://linkedin.com/in/peter-hofmann,
Sandra,Richter,Head of Digital,Richter Beratung,Beratung,50-200,https://linkedin.com/in/sandra-richter,
Frank,Klein,Vorstand,Klein Produktion GmbH,Produktion,200-500,https://linkedin.com/in/frank-klein,
Lisa,Wolf,Inhaberin,Wolf Mode & Mehr,Handel,10-50,https://linkedin.com/in/lisa-wolf,
Markus,Schröder,Geschäftsführer,Schröder Bau,Handwerk,50-200,https://linkedin.com/in/markus-schroeder,
Nicole,Neumann,CDO,Neumann Services,Dienstleistung,200-500,https://linkedin.com/in/nicole-neumann,
Stefan,Schwarz,CEO,Schwarz Elektronik,Handel,50-200,https://linkedin.com/in/stefan-schwarz,
Petra,Braun,Digitalverantwortliche,Braun Industrie,Produktion,200-500,https://linkedin.com/in/petra-braun,
Andreas,Zimmermann,Inhaber,Zimmermann & Partner,Beratung,10-50,https://linkedin.com/in/andreas-zimmermann,
Claudia,Krüger,IT-Leiterin,Krüger Logistik,Logistik,50-200,https://linkedin.com/in/claudia-krueger,
Robert,Schulz,Geschäftsführer,Schulz Maschinenbau,Produktion,200-500,https://linkedin.com/in/robert-schulz,
Maria,Hoffmann,CEO,Hoffmann Textil,Handel,50-200,https://linkedin.com/in/maria-hoffmann,
Christian,Köhler,Head of Digital,Köhler Group,Dienstleistung,200-500,https://linkedin.com/in/christian-koehler,
Daniela,Bauer,Inhaberin,Bauer Druck,Handwerk,10-50,https://linkedin.com/in/daniela-bauer,